Date,Time,StoreID,CustomerID,Customer Name,OrderID,Product Name,Price
2023-03-19,08:57:00,0,4,Eve,493,Laptop,1200
2023-03-19,08:57:00,0,4,Eve,493,Keyboard,100
2023-05-29,21:11:00,2,1,Bob,494,Camera,500
2023-05-29,21:11:00,2,1,Bob,494,Laptop,1200
2023-05-29,21:11:00,2,1,Bob,494,Headphones,150
2023-05-29,21:11:00,2,1,Bob,494,Smartphone,800
2023-05-29,21:11:00,2,1,Bob,494,Printer,250
2023-05-29,21:11:00,2,1,Bob,494,Tablet,400
2023-05-29,21:11:00,2,1,Bob,494,Keyboard,100
2023-05-29,21:11:00,2,1,Bob,494,Monitor,300
2023-05-29,21:11:00,2,1,Bob,494,Smartwatch,200
2023-05-19,12:42:00,2,2,Charlie,495,Smartphone,800
2023-05-19,12:42:00,2,2,Charlie,495,Smartwatch,200
2023-05-19,12:42:00,2,2,Charlie,495,Laptop,1200
2023-07-04,21:01:00,2,3,David,496,Headphones,150
2023-07-04,21:01:00,2,3,David,496,Smartwatch,200
2023-07-04,21:01:00,2,3,David,496,Laptop,1200
2023-07-04,21:01:00,2,3,David,496,Keyboard,100
2023-07-04,21:01:00,2,3,David,496,Camera,500
2023-12-21,14:58:00,2,4,Eve,497,Laptop,1200
2023-12-21,14:58:00,2,4,Eve,497,Tablet,400
2023-12-21,14:58:00,2,4,Eve,497,Mouse,50
2023-12-21,14:58:00,2,4,Eve,497,Keyboard,100
2023-12-21,14:58:00,2,4,Eve,497,Headphones,150
2023-12-21,14:58:00,2,4,Eve,497,Printer,250
2023-12-21,14:58:00,2,4,Eve,497,Monitor,300
2023-12-21,14:58:00,2,4,Eve,497,Camera,500
2023-12-17,02:17:00,0,3,David,498,Mouse,50
2023-12-17,02:17:00,0,3,David,498,Smartwatch,200
2023-12-17,02:17:00,0,3,David,498,Headphones,150
2023-12-17,02:17:00,0,3,David,498,Printer,250
2023-12-17,02:17:00,0,3,David,498,Tablet,400
2023-12-17,02:17:00,0,3,David,498,Camera,500
2023-12-17,02:17:00,0,3,David,498,Smartphone,800
2023-12-17,02:17:00,0,3,David,498,Keyboard,100
2023-12-17,02:17:00,0,3,David,498,Monitor,300
2023-04-16,14:13:00,2,2,Charlie,499,Monitor,300
2023-04-16,14:13:00,2,2,Charlie,499,Smartwatch,200
2023-04-16,14:13:00,2,2,Charlie,499,Smartphone,800
2023-04-16,14:13:00,2,2,Charlie,499,Mouse,50
2023-04-16,14:13:00,2,2,Charlie,499,Headphones,150
2023-04-16,14:13:00,2,2,Charlie,499,Keyboard,100
2023-04-16,14:13:00,2,2,Charlie,499,Camera,500
2023-07-25,14:19:00,1,4,Eve,500,Smartphone,800
2023-05-07,08:18:00,2,3,David,501,Headphones,150
2023-05-07,08:18:00,2,3,David,501,Tablet,400
2023-05-07,08:18:00,2,3,David,501,Smartphone,800
2023-05-07,08:18:00,2,3,David,501,Mouse,50
2023-05-07,08:18:00,2,3,David,501,Laptop,1200
2023-05-07,08:18:00,2,3,David,501,Printer,250
2023-04-16,03:58:00,0,0,Alice,502,Camera,500
2023-04-16,03:58:00,0,0,Alice,502,Laptop,1200
2023-04-16,03:58:00,0,0,Alice,502,Smartwatch,200
2023-04-16,03:58:00,0,0,Alice,502,Headphones,150
2023-06-08,10:03:00,0,2,Charlie,503,Mouse,50
2023-06-08,10:03:00,0,2,Charlie,503,Headphones,150
2023-06-08,10:03:00,0,2,Charlie,503,Monitor,300
2023-06-08,10:03:00,0,2,Charlie,503,Smartwatch,200
2023-06-03,02:35:00,1,3,David,504,Headphones,150
2023-06-03,02:35:00,1,3,David,504,Smartwatch,200
2023-06-03,02:35:00,1,3,David,504,Smartphone,800
2023-06-03,02:35:00,1,3,David,504,Keyboard,100
2023-06-03,02:35:00,1,3,David,504,Printer,250
2023-06-03,02:35:00,1,3,David,504,Mouse,50
2023-06-26,22:50:00,1,1,Bob,505,Tablet,400
2023-06-26,22:50:00,1,1,Bob,505,Laptop,1200
2023-06-26,22:50:00,1,1,Bob,505,Monitor,300
2023-06-26,22:50:00,1,1,Bob,505,Camera,500
2023-06-26,22:50:00,1,1,Bob,505,Smartphone,800
2023-06-26,22:50:00,1,1,Bob,505,Mouse,50
2023-06-26,22:50:00,1,1,Bob,505,Smartwatch,200
2023-06-26,22:50:00,1,1,Bob,505,Keyboard,100
2023-06-26,22:50:00,1,1,Bob,505,Printer,250
2023-08-09,16:52:00,1,4,Eve,506,Laptop,1200
2023-08-09,16:52:00,1,4,Eve,506,Tablet,400
2023-08-09,16:52:00,1,4,Eve,506,Keyboard,100
2023-08-09,16:52:00,1,4,Eve,506,Smartwatch,200
2023-06-08,00:00:00,2,1,Bob,507,Headphones,150
2023-06-08,00:00:00,2,1,Bob,507,Mouse,50
2023-06-08,00:00:00,2,1,Bob,507,Camera,500
2023-06-08,00:00:00,2,1,Bob,507,Smartphone,800
2023-06-08,00:00:00,2,1,Bob,507,Keyboard,100
2023-06-08,00:00:00,2,1,Bob,507,Smartwatch,200
2023-06-08,00:00:00,2,1,Bob,507,Tablet,400
2023-11-21,10:16:00,2,4,Eve,508,Laptop,1200
2023-11-21,10:16:00,2,4,Eve,508,Monitor,300
2023-11-21,10:16:00,2,4,Eve,508,Headphones,150
2023-11-21,10:16:00,2,4,Eve,508,Tablet,400
2023-12-28,22:00:00,1,2,Charlie,509,Keyboard,100
2023-12-28,22:00:00,1,2,Charlie,509,Tablet,400
2023-12-28,22:00:00,1,2,Charlie,509,Headphones,150
2023-05-11,20:36:00,2,0,Alice,510,Smartphone,800
2023-05-11,20:36:00,2,0,Alice,510,Monitor,300
2023-05-11,20:36:00,2,0,Alice,510,Tablet,400
2023-05-11,20:36:00,2,0,Alice,510,Headphones,150
2023-05-11,20:36:00,2,0,Alice,510,Printer,250
2023-05-11,20:36:00,2,0,Alice,510,Smartwatch,200
2023-05-11,20:36:00,2,0,Alice,510,Keyboard,100
2023-05-11,20:36:00,2,0,Alice,510,Laptop,1200
2023-05-11,20:36:00,2,0,Alice,510,Mouse,50
2023-05-11,20:36:00,2,0,Alice,510,Camera,500
2023-05-30,11:13:00,1,1,Bob,511,Headphones,150
2023-05-30,11:13:00,1,1,Bob,511,Smartwatch,200
2023-05-30,11:13:00,1,1,Bob,511,Laptop,1200
2023-05-30,11:13:00,1,1,Bob,511,Printer,250
2023-05-30,11:13:00,1,1,Bob,511,Mouse,50
2023-08-31,07:25:00,1,3,David,512,Printer,250
2023-08-31,07:25:00,1,3,David,512,Laptop,1200
2023-08-31,07:25:00,1,3,David,512,Headphones,150
2023-08-31,07:25:00,1,3,David,512,Smartphone,800
2023-08-31,07:25:00,1,3,David,512,Tablet,400
2023-08-31,07:25:00,1,3,David,512,Camera,500
2023-06-18,12:45:00,0,4,Eve,513,Headphones,150
2023-06-18,12:45:00,0,4,Eve,513,Smartphone,800
2023-06-18,12:45:00,0,4,Eve,513,Monitor,300
2023-06-18,12:45:00,0,4,Eve,513,Camera,500
2023-09-10,14:45:00,2,3,David,514,Camera,500
2023-09-10,14:45:00,2,3,David,514,Laptop,1200
2023-09-10,14:45:00,2,3,David,514,Tablet,400
2023-09-10,14:45:00,2,3,David,514,Keyboard,100
2023-09-10,14:45:00,2,3,David,514,Smartphone,800
2023-09-10,14:45:00,2,3,David,514,Printer,250
2023-09-10,14:45:00,2,3,David,514,Headphones,150
2023-03-09,23:00:00,0,4,Eve,515,Headphones,150
2023-03-09,23:00:00,0,4,Eve,515,Camera,500
2023-03-09,23:00:00,0,4,Eve,515,Mouse,50
2023-03-09,23:00:00,0,4,Eve,515,Smartwatch,200
2023-03-09,23:00:00,0,4,Eve,515,Laptop,1200
2023-03-09,23:00:00,0,4,Eve,515,Keyboard,100
2023-03-09,23:00:00,0,4,Eve,515,Smartphone,800
2023-03-09,23:00:00,0,4,Eve,515,Printer,250
2023-03-09,23:00:00,0,4,Eve,515,Monitor,300
2023-05-21,12:50:00,1,2,Charlie,516,Keyboard,100
2023-05-21,12:50:00,1,2,Charlie,516,Laptop,1200
2023-05-21,12:50:00,1,2,Charlie,516,Camera,500
2023-05-21,12:50:00,1,2,Charlie,516,Smartwatch,200
2023-06-10,09:10:00,2,2,Charlie,517,Monitor,300
2023-06-10,09:10:00,2,2,Charlie,517,Smartphone,800
2023-06-10,09:10:00,2,2,Charlie,517,Tablet,400
2023-07-02,15:21:00,1,0,Alice,518,Mouse,50
2023-07-02,15:21:00,1,0,Alice,518,Smartwatch,200
2023-07-02,15:21:00,1,0,Alice,518,Printer,250
2023-07-02,15:21:00,1,0,Alice,518,Laptop,1200
2023-07-02,15:21:00,1,0,Alice,518,Monitor,300
2023-04-01,17:27:00,2,4,Eve,519,Monitor,300
2023-04-01,17:27:00,2,4,Eve,519,Laptop,1200
2023-04-01,17:27:00,2,4,Eve,519,Printer,250
2023-04-01,17:27:00,2,4,Eve,519,Smartwatch,200
2023-04-01,17:27:00,2,4,Eve,519,Mouse,50
2023-04-01,17:27:00,2,4,Eve,519,Keyboard,100
2023-09-29,02:10:00,1,3,David,520,Laptop,1200
2023-09-29,02:10:00,1,3,David,520,Mouse,50
2023-09-29,02:10:00,1,3,David,520,Keyboard,100
2023-09-29,02:10:00,1,3,David,520,Headphones,150
2023-09-29,02:10:00,1,3,David,520,Tablet,400
2023-09-29,02:10:00,1,3,David,520,Printer,250
2023-09-29,02:10:00,1,3,David,520,Monitor,300
2023-09-29,02:10:00,1,3,David,520,Smartwatch,200
2023-08-13,13:28:00,1,1,Bob,521,Printer,250
2023-08-13,13:28:00,1,1,Bob,521,Mouse,50
2023-12-16,02:14:00,1,1,Bob,522,Mouse,50
2023-12-16,02:14:00,1,1,Bob,522,Smartwatch,200
2023-12-16,02:14:00,1,1,Bob,522,Headphones,150
2023-12-16,02:14:00,1,1,Bob,522,Monitor,300
2023-12-16,02:14:00,1,1,Bob,522,Smartphone,800
2023-12-16,02:14:00,1,1,Bob,522,Printer,250
2023-12-16,02:14:00,1,1,Bob,522,Camera,500
2023-12-16,02:14:00,1,1,Bob,522,Laptop,1200
2023-02-21,12:39:00,1,2,Charlie,523,Monitor,300
2023-02-21,12:39:00,1,2,Charlie,523,Smartwatch,200
2023-02-21,12:39:00,1,2,Charlie,523,Printer,250
2023-02-21,12:39:00,1,2,Charlie,523,Smartphone,800
2023-02-21,12:39:00,1,2,Charlie,523,Camera,500
2023-02-21,12:39:00,1,2,Charlie,523,Keyboard,100
2023-02-21,12:39:00,1,2,Charlie,523,Mouse,50
2023-02-21,12:39:00,1,2,Charlie,523,Tablet,400
2023-02-22,19:41:00,2,1,Bob,524,Camera,500
2023-02-22,19:41:00,2,1,Bob,524,Smartwatch,200
2023-02-22,19:41:00,2,1,Bob,524,Laptop,1200
2023-02-22,19:41:00,2,1,Bob,524,Printer,250
2023-02-22,19:41:00,2,1,Bob,524,Mouse,50
2023-02-22,19:41:00,2,1,Bob,524,Smartphone,800
2023-02-22,19:41:00,2,1,Bob,524,Tablet,400
2023-02-22,19:41:00,2,1,Bob,524,Headphones,150
2023-02-22,19:41:00,2,1,Bob,524,Monitor,300
2023-02-22,19:41:00,2,1,Bob,524,Keyboard,100
2023-03-26,21:17:00,2,1,Bob,525,Smartphone,800
2023-03-26,21:17:00,2,1,Bob,525,Mouse,50
2023-03-26,21:17:00,2,1,Bob,525,Laptop,1200
2023-03-26,21:17:00,2,1,Bob,525,Printer,250
2023-03-26,21:17:00,2,1,Bob,525,Keyboard,100
2023-03-26,21:17:00,2,1,Bob,525,Headphones,150
2023-03-26,21:17:00,2,1,Bob,525,Camera,500
2023-03-26,21:17:00,2,1,Bob,525,Tablet,400
2023-03-26,21:17:00,2,1,Bob,525,Monitor,300
2023-03-26,21:17:00,2,1,Bob,525,Smartwatch,200
2023-01-25,22:59:00,0,3,David,526,Mouse,50
2023-01-25,22:59:00,0,3,David,526,Headphones,150
2023-01-25,22:59:00,0,3,David,526,Tablet,400
2023-01-25,22:59:00,0,3,David,526,Camera,500
2023-01-25,22:59:00,0,3,David,526,Smartphone,800
2023-02-20,20:04:00,2,3,David,527,Smartphone,800
2023-02-20,20:04:00,2,3,David,527,Mouse,50
2023-02-20,20:04:00,2,3,David,527,Headphones,150
2023-02-20,20:04:00,2,3,David,527,Keyboard,100
2023-02-20,20:04:00,2,3,David,527,Printer,250
2023-02-20,20:04:00,2,3,David,527,Monitor,300
2023-10-21,23:42:00,1,2,Charlie,528,Smartwatch,200
2023-06-22,17:20:00,0,0,Alice,529,Smartphone,800
2023-06-22,17:20:00,0,0,Alice,529,Mouse,50
2023-06-22,17:20:00,0,0,Alice,529,Keyboard,100
2023-06-22,17:20:00,0,0,Alice,529,Monitor,300
2023-06-22,17:20:00,0,0,Alice,529,Printer,250
2023-06-22,17:20:00,0,0,Alice,529,Tablet,400
2023-06-22,17:20:00,0,0,Alice,529,Headphones,150
2023-06-22,17:20:00,0,0,Alice,529,Laptop,1200
2023-06-22,17:20:00,0,0,Alice,529,Smartwatch,200
2023-06-22,17:20:00,0,0,Alice,529,Camera,500
2023-05-12,08:39:00,0,0,Alice,530,Keyboard,100
2023-05-12,08:39:00,0,0,Alice,530,Tablet,400
2023-06-09,17:27:00,2,3,David,531,Tablet,400
2023-06-09,17:27:00,2,3,David,531,Laptop,1200
2023-06-09,17:27:00,2,3,David,531,Keyboard,100
2023-06-09,17:27:00,2,3,David,531,Headphones,150
2023-06-09,17:27:00,2,3,David,531,Monitor,300
2023-06-09,17:27:00,2,3,David,531,Camera,500
2023-06-09,17:27:00,2,3,David,531,Mouse,50
2023-02-13,12:46:00,1,3,David,532,Camera,500
2023-02-13,12:46:00,1,3,David,532,Mouse,50
2023-02-13,12:46:00,1,3,David,532,Monitor,300
2023-02-13,12:46:00,1,3,David,532,Printer,250
2023-02-13,12:46:00,1,3,David,532,Keyboard,100
2023-02-13,12:46:00,1,3,David,532,Smartwatch,200
2023-02-13,12:46:00,1,3,David,532,Laptop,1200
2023-02-13,12:46:00,1,3,David,532,Smartphone,800
2023-02-26,19:16:00,1,3,David,533,Mouse,50
2023-02-26,19:16:00,1,3,David,533,Monitor,300
2023-02-26,19:16:00,1,3,David,533,Headphones,150
2023-02-26,19:16:00,1,3,David,533,Camera,500
2023-02-26,19:16:00,1,3,David,533,Keyboard,100
2023-02-26,19:16:00,1,3,David,533,Smartphone,800
2023-02-26,19:16:00,1,3,David,533,Printer,250
2023-02-26,19:16:00,1,3,David,533,Smartwatch,200
2023-02-26,19:16:00,1,3,David,533,Tablet,400
2023-02-26,19:16:00,1,3,David,533,Laptop,1200
2023-11-08,08:45:00,1,2,Charlie,534,Smartwatch,200
2023-11-08,08:45:00,1,2,Charlie,534,Smartphone,800
2023-03-15,08:50:00,0,4,Eve,535,Camera,500
2023-03-15,08:50:00,0,4,Eve,535,Mouse,50
2023-03-15,08:50:00,0,4,Eve,535,Smartwatch,200
2023-05-30,18:48:00,2,3,David,536,Keyboard,100
2023-05-30,18:48:00,2,3,David,536,Camera,500
2023-05-30,18:48:00,2,3,David,536,Printer,250
2023-05-30,18:48:00,2,3,David,536,Smartphone,800
2023-02-15,06:00:00,2,0,Alice,537,Printer,250
2023-02-15,06:00:00,2,0,Alice,537,Monitor,300
2023-02-15,06:00:00,2,0,Alice,537,Mouse,50
2023-02-15,06:00:00,2,0,Alice,537,Smartphone,800
2023-02-15,06:00:00,2,0,Alice,537,Smartwatch,200
2023-02-15,06:00:00,2,0,Alice,537,Headphones,150
2023-05-02,05:48:00,0,1,Bob,538,Laptop,1200
2023-05-02,05:48:00,0,1,Bob,538,Mouse,50
2023-07-17,09:45:00,2,1,Bob,539,Camera,500
2023-07-17,09:45:00,2,1,Bob,539,Printer,250
2023-07-17,09:45:00,2,1,Bob,539,Smartwatch,200
2023-07-18,20:49:00,2,0,Alice,540,Printer,250
2023-07-18,20:49:00,2,0,Alice,540,Monitor,300
2023-07-18,20:49:00,2,0,Alice,540,Smartwatch,200
2023-07-18,20:49:00,2,0,Alice,540,Keyboard,100
2023-06-11,08:35:00,0,4,Eve,541,Printer,250
2023-06-11,08:35:00,0,4,Eve,541,Tablet,400
2023-10-27,05:27:00,1,1,Bob,542,Smartwatch,200
2023-10-27,05:27:00,1,1,Bob,542,Laptop,1200
2023-10-27,05:27:00,1,1,Bob,542,Mouse,50
2023-10-27,05:27:00,1,1,Bob,542,Smartphone,800
2023-10-27,05:27:00,1,1,Bob,542,Headphones,150
2023-10-27,05:27:00,1,1,Bob,542,Monitor,300
2023-10-27,05:27:00,1,1,Bob,542,Tablet,400
2023-10-27,05:27:00,1,1,Bob,542,Camera,500
2023-10-27,05:27:00,1,1,Bob,542,Keyboard,100
2023-10-27,05:27:00,1,1,Bob,542,Printer,250
2023-04-19,01:02:00,2,1,Bob,543,Camera,500
2023-04-19,01:02:00,2,1,Bob,543,Laptop,1200
2023-04-19,01:02:00,2,1,Bob,543,Mouse,50
2023-04-19,01:02:00,2,1,Bob,543,Monitor,300
2023-04-19,01:02:00,2,1,Bob,543,Keyboard,100
2023-04-19,01:02:00,2,1,Bob,543,Smartwatch,200
2023-08-06,11:45:00,0,1,Bob,544,Laptop,1200
2023-08-06,11:45:00,0,1,Bob,544,Headphones,150
2023-08-06,11:45:00,0,1,Bob,544,Tablet,400
2023-08-06,11:45:00,0,1,Bob,544,Camera,500
2023-08-06,11:45:00,0,1,Bob,544,Printer,250
2023-08-06,11:45:00,0,1,Bob,544,Keyboard,100
2023-08-06,11:45:00,0,1,Bob,544,Smartwatch,200
2023-08-06,11:45:00,0,1,Bob,544,Mouse,50
2023-08-06,11:45:00,0,1,Bob,544,Monitor,300
2023-11-22,10:13:00,0,3,David,545,Headphones,150
2023-11-22,10:13:00,0,3,David,545,Laptop,1200
2023-11-22,10:13:00,0,3,David,545,Mouse,50
2023-10-24,09:10:00,0,2,Charlie,546,Camera,500
2023-10-24,09:10:00,0,2,Charlie,546,Printer,250
2023-11-12,16:34:00,1,4,Eve,547,Smartphone,800
2023-11-12,16:34:00,1,4,Eve,547,Laptop,1200
2023-11-12,16:34:00,1,4,Eve,547,Keyboard,100
2023-11-12,16:34:00,1,4,Eve,547,Camera,500
2023-11-12,16:34:00,1,4,Eve,547,Printer,250
2023-11-12,16:34:00,1,4,Eve,547,Smartwatch,200
2023-11-12,16:34:00,1,4,Eve,547,Headphones,150
2023-11-12,16:34:00,1,4,Eve,547,Tablet,400
2023-11-12,16:34:00,1,4,Eve,547,Monitor,300
2023-11-12,16:34:00,1,4,Eve,547,Mouse,50
2023-02-24,14:08:00,1,0,Alice,548,Tablet,400
2023-02-24,14:08:00,1,0,Alice,548,Laptop,1200
2023-02-24,14:08:00,1,0,Alice,548,Mouse,50
2023-02-24,14:08:00,1,0,Alice,548,Camera,500
2023-02-24,14:08:00,1,0,Alice,548,Printer,250
2023-04-13,07:34:00,0,3,David,549,Headphones,150
2023-04-13,07:34:00,0,3,David,549,Keyboard,100
2023-04-13,07:34:00,0,3,David,549,Smartphone,800
2023-05-07,17:36:00,2,1,Bob,550,Laptop,1200
2023-05-07,17:36:00,2,1,Bob,550,Mouse,50
2023-05-07,17:36:00,2,1,Bob,550,Printer,250
2023-02-12,05:05:00,1,1,Bob,551,Headphones,150
2023-02-12,05:05:00,1,1,Bob,551,Camera,500
2023-02-12,05:05:00,1,1,Bob,551,Monitor,300
2023-02-12,05:05:00,1,1,Bob,551,Printer,250
2023-02-12,05:05:00,1,1,Bob,551,Keyboard,100
2023-02-12,05:05:00,1,1,Bob,551,Smartwatch,200
2023-02-12,05:05:00,1,1,Bob,551,Tablet,400
2023-02-12,05:05:00,1,1,Bob,551,Laptop,1200
2023-02-12,05:05:00,1,1,Bob,551,Mouse,50
2023-02-12,05:05:00,1,1,Bob,551,Smartphone,800
2023-11-26,02:17:00,0,1,Bob,552,Smartwatch,200
2023-11-26,02:17:00,0,1,Bob,552,Keyboard,100
2023-11-26,02:17:00,0,1,Bob,552,Smartphone,800
2023-11-26,02:17:00,0,1,Bob,552,Mouse,50
2023-11-26,02:17:00,0,1,Bob,552,Monitor,300
2023-11-26,02:17:00,0,1,Bob,552,Headphones,150
2023-11-26,02:17:00,0,1,Bob,552,Camera,500
2023-11-26,02:17:00,0,1,Bob,552,Laptop,1200
2023-06-12,16:39:00,0,4,Eve,553,Printer,250
2023-06-12,16:39:00,0,4,Eve,553,Tablet,400
2023-06-12,16:39:00,0,4,Eve,553,Keyboard,100
2023-06-12,16:39:00,0,4,Eve,553,Smartphone,800
2023-06-12,16:39:00,0,4,Eve,553,Camera,500
2023-06-12,16:39:00,0,4,Eve,553,Smartwatch,200
2023-06-12,16:39:00,0,4,Eve,553,Monitor,300
2023-06-12,16:39:00,0,4,Eve,553,Mouse,50
2023-06-12,16:39:00,0,4,Eve,553,Laptop,1200
2023-04-02,07:49:00,1,0,Alice,554,Tablet,400
2023-03-02,12:02:00,0,3,David,555,Mouse,50
2023-03-02,12:02:00,0,3,David,555,Tablet,400
2023-03-02,12:02:00,0,3,David,555,Monitor,300
2023-03-02,12:02:00,0,3,David,555,Camera,500
2023-03-02,12:02:00,0,3,David,555,Smartwatch,200
2023-03-02,12:02:00,0,3,David,555,Smartphone,800
2023-03-02,12:02:00,0,3,David,555,Keyboard,100
2023-03-02,12:02:00,0,3,David,555,Laptop,1200
2023-05-06,20:01:00,2,0,Alice,556,Monitor,300
2023-05-06,20:01:00,2,0,Alice,556,Smartwatch,200
2023-05-06,20:01:00,2,0,Alice,556,Tablet,400
2023-06-05,17:41:00,1,4,Eve,557,Mouse,50
2023-06-05,17:41:00,1,4,Eve,557,Tablet,400
2023-06-05,17:41:00,1,4,Eve,557,Monitor,300
2023-06-05,17:41:00,1,4,Eve,557,Smartphone,800
2023-06-05,17:41:00,1,4,Eve,557,Keyboard,100
2023-06-05,17:41:00,1,4,Eve,557,Camera,500
2023-06-05,17:41:00,1,4,Eve,557,Smartwatch,200
2023-06-05,17:41:00,1,4,Eve,557,Headphones,150
2023-06-05,17:41:00,1,4,Eve,557,Printer,250
2023-04-30,09:24:00,0,3,David,558,Smartwatch,200
2023-04-30,09:24:00,0,3,David,558,Headphones,150
2023-04-30,09:24:00,0,3,David,558,Laptop,1200
2023-04-30,09:24:00,0,3,David,558,Tablet,400
2023-03-26,14:35:00,0,4,Eve,559,Mouse,50
2023-03-26,14:35:00,0,4,Eve,559,Smartwatch,200
2023-03-26,14:35:00,0,4,Eve,559,Smartphone,800
2023-03-26,14:35:00,0,4,Eve,559,Monitor,300
2023-01-14,21:50:00,0,0,Alice,560,Keyboard,100
2023-01-14,21:50:00,0,0,Alice,560,Headphones,150
2023-01-14,21:50:00,0,0,Alice,560,Printer,250
2023-01-14,21:50:00,0,0,Alice,560,Smartphone,800
2023-01-14,21:50:00,0,0,Alice,560,Laptop,1200
2023-01-14,21:50:00,0,0,Alice,560,Tablet,400
2023-01-14,21:50:00,0,0,Alice,560,Mouse,50
2023-04-23,13:30:00,0,2,Charlie,561,Smartphone,800
2023-09-07,23:04:00,0,4,Eve,562,Tablet,400
2023-09-07,23:04:00,0,4,Eve,562,Laptop,1200
2023-09-07,23:04:00,0,4,Eve,562,Headphones,150
2023-09-07,23:04:00,0,4,Eve,562,Mouse,50
2023-09-07,23:04:00,0,4,Eve,562,Monitor,300
2023-09-07,23:04:00,0,4,Eve,562,Printer,250
2023-04-25,04:59:00,2,2,Charlie,563,Laptop,1200
2023-04-25,04:59:00,2,2,Charlie,563,Monitor,300
2023-04-25,04:59:00,2,2,Charlie,563,Keyboard,100
2023-04-25,04:59:00,2,2,Charlie,563,Smartphone,800
2023-04-25,04:59:00,2,2,Charlie,563,Smartwatch,200
2023-04-25,04:59:00,2,2,Charlie,563,Headphones,150
2023-04-25,04:59:00,2,2,Charlie,563,Mouse,50
2023-04-25,04:59:00,2,2,Charlie,563,Printer,250
2023-04-25,04:59:00,2,2,Charlie,563,Camera,500
2023-05-02,21:44:00,0,0,Alice,564,Tablet,400
2023-05-02,21:44:00,0,0,Alice,564,Headphones,150
2023-05-17,17:58:00,1,3,David,565,Mouse,50
2023-12-29,13:38:00,2,4,Eve,566,Laptop,1200
2023-12-29,13:38:00,2,4,Eve,566,Monitor,300
2023-12-29,13:38:00,2,4,Eve,566,Smartphone,800
2023-12-29,13:38:00,2,4,Eve,566,Mouse,50
2023-12-29,13:38:00,2,4,Eve,566,Tablet,400
2023-12-29,13:38:00,2,4,Eve,566,Headphones,150
2023-12-29,13:38:00,2,4,Eve,566,Camera,500
2023-08-25,22:08:00,0,0,Alice,567,Monitor,300
2023-08-25,22:08:00,0,0,Alice,567,Printer,250
2023-08-25,22:08:00,0,0,Alice,567,Mouse,50
2023-08-25,22:08:00,0,0,Alice,567,Smartphone,800
2023-08-25,22:08:00,0,0,Alice,567,Laptop,1200
2023-08-25,22:08:00,0,0,Alice,567,Headphones,150
2023-08-25,22:08:00,0,0,Alice,567,Camera,500
2023-08-05,09:45:00,0,2,Charlie,568,Tablet,400
2023-08-05,09:45:00,0,2,Charlie,568,Smartphone,800
2023-08-05,09:45:00,0,2,Charlie,568,Mouse,50
2023-08-05,09:45:00,0,2,Charlie,568,Keyboard,100
2023-08-05,09:45:00,0,2,Charlie,568,Camera,500
2023-08-05,09:45:00,0,2,Charlie,568,Laptop,1200
2023-08-05,09:45:00,0,2,Charlie,568,Printer,250
2023-08-05,09:45:00,0,2,Charlie,568,Smartwatch,200
2023-05-06,04:15:00,2,3,David,569,Tablet,400
2023-05-06,04:15:00,2,3,David,569,Laptop,1200
2023-05-06,04:15:00,2,3,David,569,Camera,500
2023-05-06,04:15:00,2,3,David,569,Smartwatch,200
2023-05-06,04:15:00,2,3,David,569,Smartphone,800
2023-09-24,17:47:00,2,2,Charlie,570,Laptop,1200
2023-09-24,17:47:00,2,2,Charlie,570,Smartphone,800
2023-06-25,20:33:00,1,2,Charlie,571,Mouse,50
2023-06-25,20:33:00,1,2,Charlie,571,Keyboard,100
2023-06-25,20:33:00,1,2,Charlie,571,Headphones,150
2023-06-25,20:33:00,1,2,Charlie,571,Smartwatch,200
2023-06-25,20:33:00,1,2,Charlie,571,Smartphone,800
2023-06-25,20:33:00,1,2,Charlie,571,Tablet,400
2023-06-25,20:33:00,1,2,Charlie,571,Camera,500
2023-06-25,20:33:00,1,2,Charlie,571,Monitor,300
2023-03-14,10:40:00,0,1,Bob,572,Printer,250
2023-03-14,10:40:00,0,1,Bob,572,Tablet,400
2023-03-14,10:40:00,0,1,Bob,572,Keyboard,100
2023-03-14,10:40:00,0,1,Bob,572,Camera,500
2023-03-14,10:40:00,0,1,Bob,572,Smartphone,800
2023-03-14,10:40:00,0,1,Bob,572,Laptop,1200
2023-04-04,20:58:00,2,1,Bob,573,Monitor,300
2023-04-04,20:58:00,2,1,Bob,573,Printer,250
2023-04-04,20:58:00,2,1,Bob,573,Camera,500
2023-04-04,20:58:00,2,1,Bob,573,Laptop,1200
2023-04-04,20:58:00,2,1,Bob,573,Smartphone,800
2023-04-04,20:58:00,2,1,Bob,573,Tablet,400
2023-11-17,15:35:00,0,2,Charlie,574,Monitor,300
2023-11-17,15:35:00,0,2,Charlie,574,Printer,250
2023-11-17,15:35:00,0,2,Charlie,574,Laptop,1200
2023-10-13,14:33:00,2,0,Alice,575,Printer,250
2023-10-13,14:33:00,2,0,Alice,575,Tablet,400
2023-10-13,14:33:00,2,0,Alice,575,Headphones,150
2023-10-13,14:33:00,2,0,Alice,575,Laptop,1200
2023-10-13,14:33:00,2,0,Alice,575,Keyboard,100
2023-10-13,14:33:00,2,0,Alice,575,Camera,500
2023-10-13,14:33:00,2,0,Alice,575,Smartwatch,200
2023-10-13,14:33:00,2,0,Alice,575,Mouse,50
2023-11-05,11:52:00,1,2,Charlie,576,Headphones,150
